filepath,sensitivity,ppv,fmeasure
ibt-7-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-7-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-7-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-8-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-8-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-8-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-8-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-9-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-9-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-9-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-9-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-0.5-obt-0.5-hyb-0.9.fa,0.31884058,0.6875,0.435643564
ibt-2-obt-7-hyb-0.02.fa,0.391304348,0.490909091,0.435483871
ibt-2-obt-7-hyb-0.04.fa,0.391304348,0.490909091,0.435483871
ibt-2-obt-7-hyb-0.fa,0.391304348,0.490909091,0.435483871
ibt-10-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-10-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-3-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-4-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-5-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-6-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-7-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-8-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-10-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-5-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-5-hyb-0.5.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-6-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-6-hyb-0.4.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-7-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-8-hyb-0.3.fa,0.420289855,0.446153846,0.432835821
ibt-9-obt-9-hyb-0.2.fa,0.420289855,0.446153846,0.432835821
ibt-2-obt-10-hyb-0.02.fa,0.391304348,0.482142857,0.432
ibt-2-obt-10-hyb-0.04.fa,0.391304348,0.482142857,0.432
ibt-2-obt-10-hyb-0.06.fa,0.391304348,0.482142857,0.432
ibt-2-obt-10-hyb-0.fa,0.391304348,0.482142857,0.432
ibt-2-obt-7-hyb-0.06.fa,0.391304348,0.482142857,0.432
ibt-2-obt-7-hyb-0.08.fa,0.391304348,0.482142857,0.432
ibt-2-obt-7-hyb-0.1.fa,0.391304348,0.482142857,0.432
ibt-2-obt-8-hyb-0.02.fa,0.391304348,0.482142857,0.432
ibt-2-obt-8-hyb-0.04.fa,0.391304348,0.482142857,0.432
ibt-2-obt-8-hyb-0.06.fa,0.391304348,0.482142857,0.432
ibt-2-obt-8-hyb-0.08.fa,0.391304348,0.482142857,0.432
ibt-2-obt-8-hyb-0.1.fa,0.391304348,0.482142857,0.432
ibt-2-obt-8-hyb-0.fa,0.391304348,0.482142857,0.432
ibt-2-obt-9-hyb-0.02.fa,0.391304348,0.482142857,0.432
ibt-2-obt-9-hyb-0.04.fa,0.391304348,0.482142857,0.432
ibt-2-obt-9-hyb-0.06.fa,0.391304348,0.482142857,0.432
ibt-2-obt-9-hyb-0.08.fa,0.391304348,0.482142857,0.432
ibt-2-obt-9-hyb-0.fa,0.391304348,0.482142857,0.432
ibt-0.5-obt-0.5-hyb-0.8.fa,0.304347826,0.724137931,0.428571429
ibt-0.5-obt-6-hyb-0.1.fa,0.333333333,0.58974359,0.425925926
ibt-1-obt-3-hyb-0.9.fa,0.405797101,0.4375,0.421052632
ibt-1-obt-3-hyb-1.fa,0.405797101,0.4375,0.421052632
ibt-1-obt-4-hyb-0.7.fa,0.405797101,0.430769231,0.417910448
ibt-1-obt-8-hyb-0.2.fa,0.391304348,0.435483871,0.41221374
ibt-0.5-obt-0.5-hyb-0.6.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-0.5-hyb-0.7.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-1-hyb-0.2.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-1-hyb-0.3.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-1-hyb-0.4.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-1-hyb-0.5.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-2-hyb-0.02.fa,0.260869565,0.947368421,0.409090909
ibt-0.5-obt-2-hyb-0.fa,0.260869565,0.947368421,0.409090909
ibt-1-obt-10-hyb-0.2.fa,0.391304348,0.428571429,0.409090909
ibt-1-obt-5-hyb-0.5.fa,0.391304348,0.428571429,0.409090909
ibt-1-obt-6-hyb-0.3.fa,0.391304348,0.428571429,0.409090909
ibt-1-obt-6-hyb-0.4.fa,0.391304348,0.428571429,0.409090909
ibt-1-obt-7-hyb-0.3.fa,0.391304348,0.428571429,0.409090909
ibt-1-obt-8-hyb-0.3.fa,0.391304348,0.428571429,0.409090909
ibt-1-obt-9-hyb-0.2.fa,0.391304348,0.428571429,0.409090909
ibt-0.5-obt-1-hyb-0.6.fa,0.289855072,0.689655172,0.408163265
ibt-0.5-obt-3-hyb-0.3.fa,0.31884058,0.564102564,0.407407407
ibt-0.5-obt-2-hyb-0.06.fa,0.260869565,0.9,0.404494382
ibt-0.5-obt-2-hyb-0.08.fa,0.260869565,0.9,0.404494382
ibt-0.5-obt-2-hyb-0.1.fa,0.260869565,0.9,0.404494382
ibt-2-obt-10-hyb-0.08.fa,0.362318841,0.454545455,0.403225806
ibt-2-obt-9-hyb-0.1.fa,0.362318841,0.454545455,0.403225806
ibt-0.5-obt-2-hyb-0.4.fa,0.304347826,0.583333333,0.4
ibt-0.5-obt-1-hyb-0.7.fa,0.304347826,0.567567568,0.396226415
ibt-10-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-10-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-2-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-2-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-3-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-3-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-4-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-4-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-5-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-5-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-6-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-6-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-7-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-7-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-8-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-8-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-9-obt-3-hyb-0.9.fa,0.376811594,0.412698413,0.393939394
ibt-9-obt-3-hyb-1.fa,0.376811594,0.412698413,0.393939394
ibt-0.5-obt-5-hyb-0.2.fa,0.31884058,0.511627907,0.392857143
ibt-10-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-10-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-2-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-3-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-4-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-5-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-6-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-7-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-8-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-10-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-10-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-10-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-4-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-4-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-4-hyb-0.9.fa,0.376811594,0.40625,0.390977444
