filepath,sensitivity,ppv,fmeasure
ibt-0.5-obt-4-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-4-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.2.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-5-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-6-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-6-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-6-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-6-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-6-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-6-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-7-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-7-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-7-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-7-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-7-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-7-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-8-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-8-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-8-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-8-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-9-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-9-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-0.5-hyb-1.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-1-hyb-0.7.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-2-hyb-0.5.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-4-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-4-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-4-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-4-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-4-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-4-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.2.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-5-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-6-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-6-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-6-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-6-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-6-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-6-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-7-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-7-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-7-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-7-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-7-hyb-0.1.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-7-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-8-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-8-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-8-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-8-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-9-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-1-obt-9-hyb-0.fa,0.209302326,0.818181818,0.333333333
ibt-10-obt-4-hyb-0.9.fa,0.348837209,0.3125,0.32967033
ibt-8-obt-10-hyb-0.3.fa,0.348837209,0.3125,0.32967033
ibt-8-obt-4-hyb-0.9.fa,0.348837209,0.3125,0.32967033
ibt-9-obt-10-hyb-0.3.fa,0.348837209,0.3125,0.32967033
ibt-9-obt-4-hyb-0.9.fa,0.348837209,0.3125,0.32967033
ibt-5-obt-3-hyb-0.7.fa,0.279069767,0.4,0.328767123
ibt-0.5-obt-4-hyb-0.3.fa,0.209302326,0.75,0.327272727
ibt-1-obt-4-hyb-0.3.fa,0.209302326,0.75,0.327272727
ibt-10-obt-6-hyb-0.6.fa,0.348837209,0.306122449,0.326086957
ibt-8-obt-6-hyb-0.6.fa,0.348837209,0.306122449,0.326086957
ibt-9-obt-6-hyb-0.6.fa,0.348837209,0.306122449,0.326086957
ibt-10-obt-8-hyb-0.4.fa,0.348837209,0.3,0.322580645
ibt-8-obt-8-hyb-0.4.fa,0.348837209,0.3,0.322580645
ibt-9-obt-8-hyb-0.4.fa,0.348837209,0.3,0.322580645
ibt-0.5-obt-1-hyb-0.8.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-1-hyb-0.9.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-10-hyb-0.02.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-10-hyb-0.04.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-10-hyb-0.06.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-10-hyb-0.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-2-hyb-0.6.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-3-hyb-0.4.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-8-hyb-0.08.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-8-hyb-0.1.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-9-hyb-0.04.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-9-hyb-0.06.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-9-hyb-0.08.fa,0.209302326,0.692307692,0.321428571
ibt-0.5-obt-9-hyb-0.1.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-1-hyb-0.8.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-1-hyb-0.9.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-10-hyb-0.02.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-10-hyb-0.04.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-10-hyb-0.06.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-10-hyb-0.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-2-hyb-0.6.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-3-hyb-0.4.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-8-hyb-0.08.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-8-hyb-0.1.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-9-hyb-0.04.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-9-hyb-0.06.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-9-hyb-0.08.fa,0.209302326,0.692307692,0.321428571
ibt-1-obt-9-hyb-0.1.fa,0.209302326,0.692307692,0.321428571
ibt-6-obt-10-hyb-0.2.fa,0.302325581,0.342105263,0.320987654
ibt-6-obt-3-hyb-0.8.fa,0.302325581,0.342105263,0.320987654
ibt-6-obt-4-hyb-0.6.fa,0.302325581,0.342105263,0.320987654
ibt-6-obt-6-hyb-0.4.fa,0.302325581,0.342105263,0.320987654
ibt-7-obt-10-hyb-0.2.fa,0.302325581,0.342105263,0.320987654
ibt-7-obt-3-hyb-0.8.fa,0.302325581,0.342105263,0.320987654
ibt-7-obt-4-hyb-0.6.fa,0.302325581,0.342105263,0.320987654
ibt-7-obt-6-hyb-0.4.fa,0.302325581,0.342105263,0.320987654
ibt-5-obt-2-hyb-1.fa,0.279069767,0.375,0.32
ibt-5-obt-5-hyb-0.4.fa,0.279069767,0.375,0.32
ibt-5-obt-6-hyb-0.3.fa,0.279069767,0.375,0.32
ibt-10-obt-7-hyb-0.5.fa,0.348837209,0.294117647,0.319148936
ibt-10-obt-9-hyb-0.4.fa,0.348837209,0.294117647,0.319148936
ibt-8-obt-7-hyb-0.5.fa,0.348837209,0.294117647,0.319148936
ibt-8-obt-9-hyb-0.4.fa,0.348837209,0.294117647,0.319148936
ibt-9-obt-7-hyb-0.5.fa,0.348837209,0.294117647,0.319148936
ibt-9-obt-9-hyb-0.4.fa,0.348837209,0.294117647,0.319148936
ibt-4-obt-2-hyb-0.8.fa,0.255813953,0.423076923,0.31884058
ibt-4-obt-2-hyb-0.9.fa,0.255813953,0.423076923,0.31884058
ibt-4-obt-3-hyb-0.6.fa,0.255813953,0.423076923,0.31884058
ibt-6-obt-5-hyb-0.5.fa,0.302325581,0.333333333,0.317073171
ibt-6-obt-8-hyb-0.3.fa,0.302325581,0.333333333,0.317073171
ibt-7-obt-5-hyb-0.5.fa,0.302325581,0.333333333,0.317073171
ibt-7-obt-8-hyb-0.3.fa,0.302325581,0.333333333,0.317073171
ibt-3-obt-8-hyb-0.2.fa,0.255813953,0.407407407,0.314285714
ibt-0.5-obt-0.5-hyb-0.5.fa,0.186046512,1,0.31372549
ibt-0.5-obt-0.5-hyb-0.6.fa,0.186046512,1,0.31372549
ibt-0.5-obt-1-hyb-0.2.fa,0.186046512,1,0.31372549
ibt-1-obt-0.5-hyb-0.5.fa,0.186046512,1,0.31372549
ibt-1-obt-0.5-hyb-0.6.fa,0.186046512,1,0.31372549
ibt-1-obt-1-hyb-0.2.fa,0.186046512,1,0.31372549
ibt-10-obt-4-hyb-1.fa,0.348837209,0.283018868,0.3125
ibt-10-obt-5-hyb-0.8.fa,0.348837209,0.283018868,0.3125
ibt-10-obt-5-hyb-0.9.fa,0.348837209,0.283018868,0.3125
ibt-10-obt-6-hyb-0.7.fa,0.348837209,0.283018868,0.3125
ibt-10-obt-7-hyb-0.6.fa,0.348837209,0.283018868,0.3125
ibt-8-obt-4-hyb-1.fa,0.348837209,0.283018868,0.3125
ibt-8-obt-5-hyb-0.8.fa,0.348837209,0.283018868,0.3125
ibt-8-obt-5-hyb-0.9.fa,0.348837209,0.283018868,0.3125
ibt-8-obt-6-hyb-0.7.fa,0.348837209,0.283018868,0.3125
ibt-8-obt-7-hyb-0.6.fa,0.348837209,0.283018868,0.3125
ibt-9-obt-4-hyb-1.fa,0.348837209,0.283018868,0.3125
ibt-9-obt-5-hyb-0.8.fa,0.348837209,0.283018868,0.3125
ibt-9-obt-5-hyb-0.9.fa,0.348837209,0.283018868,0.3125
ibt-9-obt-6-hyb-0.7.fa,0.348837209,0.283018868,0.3125
ibt-9-obt-7-hyb-0.6.fa,0.348837209,0.283018868,0.3125
ibt-5-obt-7-hyb-0.3.fa,0.279069767,0.352941176,0.311688312
ibt-5-obt-9-hyb-0.2.fa,0.279069767,0.352941176,0.311688312
ibt-0.5-obt-10-hyb-0.08.fa,0.209302326,0.6,0.310344828
ibt-0.5-obt-6-hyb-0.2.fa,0.209302326,0.6,0.310344828
ibt-1-obt-10-hyb-0.08.fa,0.209302326,0.6,0.310344828
ibt-1-obt-6-hyb-0.2.fa,0.209302326,0.6,0.310344828
ibt-4-obt-4-hyb-0.5.fa,0.255813953,0.392857143,0.309859155
ibt-10-obt-3-hyb-0.9.fa,0.302325581,0.317073171,0.30952381
ibt-8-obt-3-hyb-0.9.fa,0.302325581,0.317073171,0.30952381
ibt-9-obt-3-hyb-0.9.fa,0.302325581,0.317073171,0.30952381
ibt-10-obt-10-hyb-0.4.fa,0.348837209,0.277777778,0.309278351
ibt-10-obt-8-hyb-0.5.fa,0.348837209,0.277777778,0.309278351
ibt-10-obt-9-hyb-0.5.fa,0.348837209,0.277777778,0.309278351
ibt-8-obt-10-hyb-0.4.fa,0.348837209,0.277777778,0.309278351
ibt-8-obt-8-hyb-0.5.fa,0.348837209,0.277777778,0.309278351
ibt-8-obt-9-hyb-0.5.fa,0.348837209,0.277777778,0.309278351
ibt-9-obt-10-hyb-0.4.fa,0.348837209,0.277777778,0.309278351
ibt-9-obt-8-hyb-0.5.fa,0.348837209,0.277777778,0.309278351
ibt-9-obt-9-hyb-0.5.fa,0.348837209,0.277777778,0.309278351
ibt-6-obt-3-hyb-1.fa,0.302325581,0.30952381,0.305882353
ibt-6-obt-4-hyb-0.7.fa,0.302325581,0.30952381,0.305882353
ibt-6-obt-4-hyb-0.8.fa,0.302325581,0.30952381,0.305882353
ibt-6-obt-5-hyb-0.6.fa,0.302325581,0.30952381,0.305882353
ibt-6-obt-7-hyb-0.4.fa,0.302325581,0.30952381,0.305882353
ibt-6-obt-9-hyb-0.3.fa,0.302325581,0.30952381,0.305882353
ibt-7-obt-3-hyb-1.fa,0.302325581,0.30952381,0.305882353
ibt-7-obt-4-hyb-0.7.fa,0.302325581,0.30952381,0.305882353
ibt-7-obt-4-hyb-0.8.fa,0.302325581,0.30952381,0.305882353
ibt-7-obt-5-hyb-0.6.fa,0.302325581,0.30952381,0.305882353
ibt-7-obt-7-hyb-0.4.fa,0.302325581,0.30952381,0.305882353
ibt-7-obt-9-hyb-0.3.fa,0.302325581,0.30952381,0.305882353
ibt-4-obt-3-hyb-0.7.fa,0.255813953,0.379310345,0.305555556
ibt-10-obt-5-hyb-1.fa,0.348837209,0.267857143,0.303030303
ibt-10-obt-6-hyb-0.8.fa,0.348837209,0.267857143,0.303030303
ibt-10-obt-6-hyb-0.9.fa,0.348837209,0.267857143,0.303030303
ibt-10-obt-6-hyb-1.fa,0.348837209,0.267857143,0.303030303
ibt-10-obt-7-hyb-0.7.fa,0.348837209,0.267857143,0.303030303
ibt-10-obt-7-hyb-0.8.fa,0.348837209,0.267857143,0.303030303
ibt-10-obt-8-hyb-0.7.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-5-hyb-1.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-6-hyb-0.8.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-6-hyb-0.9.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-6-hyb-1.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-7-hyb-0.7.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-7-hyb-0.8.fa,0.348837209,0.267857143,0.303030303
ibt-8-obt-8-hyb-0.7.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-5-hyb-1.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-6-hyb-0.8.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-6-hyb-0.9.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-6-hyb-1.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-7-hyb-0.7.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-7-hyb-0.8.fa,0.348837209,0.267857143,0.303030303
ibt-9-obt-8-hyb-0.7.fa,0.348837209,0.267857143,0.303030303
ibt-6-obt-5-hyb-0.7.fa,0.302325581,0.302325581,0.302325581
ibt-7-obt-5-hyb-0.7.fa,0.302325581,0.302325581,0.302325581
ibt-10-obt-10-hyb-0.5.fa,0.348837209,0.263157895,0.3
ibt-10-obt-8-hyb-0.6.fa,0.348837209,0.263157895,0.3
ibt-10-obt-9-hyb-0.6.fa,0.348837209,0.263157895,0.3
ibt-8-obt-10-hyb-0.5.fa,0.348837209,0.263157895,0.3
ibt-8-obt-8-hyb-0.6.fa,0.348837209,0.263157895,0.3
ibt-8-obt-9-hyb-0.6.fa,0.348837209,0.263157895,0.3
ibt-9-obt-10-hyb-0.5.fa,0.348837209,0.263157895,0.3
ibt-9-obt-8-hyb-0.6.fa,0.348837209,0.263157895,0.3
ibt-9-obt-9-hyb-0.6.fa,0.348837209,0.263157895,0.3
ibt-5-obt-10-hyb-0.2.fa,0.279069767,0.324324324,0.3
ibt-5-obt-3-hyb-0.8.fa,0.279069767,0.324324324,0.3
ibt-5-obt-4-hyb-0.6.fa,0.279069767,0.324324324,0.3
ibt-5-obt-6-hyb-0.4.fa,0.279069767,0.324324324,0.3
ibt-0.5-obt-1-hyb-1.fa,0.209302326,0.529411765,0.3
ibt-0.5-obt-10-hyb-0.1.fa,0.209302326,0.529411765,0.3
ibt-1-obt-1-hyb-1.fa,0.209302326,0.529411765,0.3
ibt-1-obt-10-hyb-0.1.fa,0.209302326,0.529411765,0.3
ibt-6-obt-6-hyb-0.5.fa,0.302325581,0.295454545,0.298850575
ibt-7-obt-6-hyb-0.5.fa,0.302325581,0.295454545,0.298850575
ibt-4-obt-2-hyb-1.fa,0.255813953,0.35483871,0.297297297
ibt-4-obt-5-hyb-0.4.fa,0.255813953,0.35483871,0.297297297
ibt-4-obt-6-hyb-0.3.fa,0.255813953,0.35483871,0.297297297
ibt-5-obt-5-hyb-0.5.fa,0.279069767,0.315789474,0.296296296
ibt-5-obt-8-hyb-0.3.fa,0.279069767,0.315789474,0.296296296
ibt-10-obt-7-hyb-0.9.fa,0.348837209,0.254237288,0.294117647
ibt-8-obt-7-hyb-0.9.fa,0.348837209,0.254237288,0.294117647
ibt-9-obt-7-hyb-0.9.fa,0.348837209,0.254237288,0.294117647
ibt-6-obt-10-hyb-0.3.fa,0.302325581,0.282608696,0.292134831
ibt-6-obt-4-hyb-0.9.fa,0.302325581,0.282608696,0.292134831
ibt-7-obt-10-hyb-0.3.fa,0.302325581,0.282608696,0.292134831
ibt-7-obt-4-hyb-0.9.fa,0.302325581,0.282608696,0.292134831
ibt-0.5-obt-2-hyb-0.7.fa,0.209302326,0.473684211,0.290322581
ibt-0.5-obt-3-hyb-0.5.fa,0.209302326,0.473684211,0.290322581
ibt-0.5-obt-4-hyb-0.4.fa,0.209302326,0.473684211,0.290322581
ibt-0.5-obt-5-hyb-0.3.fa,0.209302326,0.473684211,0.290322581
ibt-0.5-obt-7-hyb-0.2.fa,0.209302326,0.473684211,0.290322581
ibt-1-obt-2-hyb-0.7.fa,0.209302326,0.473684211,0.290322581
ibt-1-obt-3-hyb-0.5.fa,0.209302326,0.473684211,0.290322581
ibt-1-obt-4-hyb-0.4.fa,0.209302326,0.473684211,0.290322581
ibt-1-obt-5-hyb-0.3.fa,0.209302326,0.473684211,0.290322581
ibt-1-obt-7-hyb-0.2.fa,0.209302326,0.473684211,0.290322581
ibt-4-obt-7-hyb-0.3.fa,0.255813953,0.333333333,0.289473684
ibt-4-obt-9-hyb-0.2.fa,0.255813953,0.333333333,0.289473684
ibt-6-obt-6-hyb-0.6.fa,0.302325581,0.276595745,0.288888889
ibt-7-obt-6-hyb-0.6.fa,0.302325581,0.276595745,0.288888889
ibt-6-obt-8-hyb-0.4.fa,0.302325581,0.270833333,0.285714286
ibt-7-obt-8-hyb-0.4.fa,0.302325581,0.270833333,0.285714286
ibt-5-obt-3-hyb-1.fa,0.279069767,0.292682927,0.285714286
ibt-5-obt-4-hyb-0.7.fa,0.279069767,0.292682927,0.285714286
ibt-5-obt-4-hyb-0.8.fa,0.279069767,0.292682927,0.285714286
ibt-5-obt-5-hyb-0.6.fa,0.279069767,0.292682927,0.285714286
ibt-5-obt-7-hyb-0.4.fa,0.279069767,0.292682927,0.285714286
ibt-5-obt-9-hyb-0.3.fa,0.279069767,0.292682927,0.285714286
ibt-6-obt-7-hyb-0.5.fa,0.302325581,0.265306122,0.282608696
ibt-6-obt-9-hyb-0.4.fa,0.302325581,0.265306122,0.282608696
ibt-7-obt-7-hyb-0.5.fa,0.302325581,0.265306122,0.282608696
ibt-7-obt-9-hyb-0.4.fa,0.302325581,0.265306122,0.282608696
ibt-5-obt-5-hyb-0.7.fa,0.279069767,0.285714286,0.282352941
ibt-0.5-obt-1-hyb-0.04.fa,0.162790698,1,0.28
ibt-0.5-obt-1-hyb-0.06.fa,0.162790698,1,0.28
ibt-0.5-obt-1-hyb-0.08.fa,0.162790698,1,0.28
ibt-0.5-obt-1-hyb-0.1.fa,0.162790698,1,0.28
ibt-1-obt-1-hyb-0.04.fa,0.162790698,1,0.28
ibt-1-obt-1-hyb-0.06.fa,0.162790698,1,0.28
ibt-1-obt-1-hyb-0.08.fa,0.162790698,1,0.28
ibt-1-obt-1-hyb-0.1.fa,0.162790698,1,0.28
ibt-5-obt-6-hyb-0.5.fa,0.279069767,0.279069767,0.279069767
ibt-4-obt-10-hyb-0.2.fa,0.255813953,0.305555556,0.278481013
ibt-4-obt-3-hyb-0.8.fa,0.255813953,0.305555556,0.278481013
ibt-4-obt-4-hyb-0.6.fa,0.255813953,0.305555556,0.278481013
ibt-4-obt-6-hyb-0.4.fa,0.255813953,0.305555556,0.278481013
ibt-6-obt-4-hyb-1.fa,0.302325581,0.254901961,0.276595745
ibt-6-obt-5-hyb-0.8.fa,0.302325581,0.254901961,0.276595745
ibt-6-obt-5-hyb-0.9.fa,0.302325581,0.254901961,0.276595745
ibt-6-obt-6-hyb-0.7.fa,0.302325581,0.254901961,0.276595745
ibt-6-obt-7-hyb-0.6.fa,0.302325581,0.254901961,0.276595745
ibt-7-obt-4-hyb-1.fa,0.302325581,0.254901961,0.276595745
ibt-7-obt-5-hyb-0.8.fa,0.302325581,0.254901961,0.276595745
ibt-7-obt-5-hyb-0.9.fa,0.302325581,0.254901961,0.276595745
ibt-7-obt-6-hyb-0.7.fa,0.302325581,0.254901961,0.276595745
ibt-7-obt-7-hyb-0.6.fa,0.302325581,0.254901961,0.276595745
ibt-4-obt-5-hyb-0.5.fa,0.255813953,0.297297297,0.275
ibt-4-obt-8-hyb-0.3.fa,0.255813953,0.297297297,0.275
ibt-6-obt-10-hyb-0.4.fa,0.302325581,0.25,0.273684211
ibt-6-obt-8-hyb-0.5.fa,0.302325581,0.25,0.273684211
ibt-6-obt-9-hyb-0.5.fa,0.302325581,0.25,0.273684211
ibt-7-obt-10-hyb-0.4.fa,0.302325581,0.25,0.273684211
ibt-7-obt-8-hyb-0.5.fa,0.302325581,0.25,0.273684211
ibt-7-obt-9-hyb-0.5.fa,0.302325581,0.25,0.273684211
ibt-5-obt-4-hyb-0.9.fa,0.279069767,0.266666667,0.272727273
ibt-0.5-obt-2-hyb-0.8.fa,0.209302326,0.375,0.268656716
ibt-0.5-obt-2-hyb-0.9.fa,0.209302326,0.375,0.268656716
ibt-0.5-obt-3-hyb-0.6.fa,0.209302326,0.375,0.268656716
ibt-1-obt-2-hyb-0.8.fa,0.209302326,0.375,0.268656716
ibt-1-obt-2-hyb-0.9.fa,0.209302326,0.375,0.268656716
ibt-1-obt-3-hyb-0.6.fa,0.209302326,0.375,0.268656716
ibt-2-obt-2-hyb-0.8.fa,0.209302326,0.375,0.268656716
ibt-2-obt-2-hyb-0.9.fa,0.209302326,0.375,0.268656716
ibt-2-obt-3-hyb-0.6.fa,0.209302326,0.375,0.268656716
ibt-3-obt-2-hyb-0.8.fa,0.209302326,0.375,0.268656716
ibt-3-obt-2-hyb-0.9.fa,0.209302326,0.375,0.268656716
ibt-3-obt-3-hyb-0.6.fa,0.209302326,0.375,0.268656716
ibt-6-obt-3-hyb-0.9.fa,0.255813953,0.282051282,0.268292683
ibt-7-obt-3-hyb-0.9.fa,0.255813953,0.282051282,0.268292683
ibt-6-obt-5-hyb-1.fa,0.302325581,0.240740741,0.268041237
ibt-6-obt-6-hyb-0.8.fa,0.302325581,0.240740741,0.268041237
ibt-6-obt-6-hyb-0.9.fa,0.302325581,0.240740741,0.268041237
ibt-6-obt-6-hyb-1.fa,0.302325581,0.240740741,0.268041237
ibt-6-obt-7-hyb-0.7.fa,0.302325581,0.240740741,0.268041237
ibt-6-obt-7-hyb-0.8.fa,0.302325581,0.240740741,0.268041237
ibt-6-obt-8-hyb-0.7.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-5-hyb-1.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-6-hyb-0.8.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-6-hyb-0.9.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-6-hyb-1.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-7-hyb-0.7.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-7-hyb-0.8.fa,0.302325581,0.240740741,0.268041237
ibt-7-obt-8-hyb-0.7.fa,0.302325581,0.240740741,0.268041237
ibt-10-obt-9-hyb-0.7.fa,0.302325581,0.236363636,0.265306122
ibt-6-obt-10-hyb-0.5.fa,0.302325581,0.236363636,0.265306122
ibt-6-obt-8-hyb-0.6.fa,0.302325581,0.236363636,0.265306122
ibt-6-obt-9-hyb-0.6.fa,0.302325581,0.236363636,0.265306122
ibt-7-obt-10-hyb-0.5.fa,0.302325581,0.236363636,0.265306122
ibt-7-obt-8-hyb-0.6.fa,0.302325581,0.236363636,0.265306122
ibt-7-obt-9-hyb-0.6.fa,0.302325581,0.236363636,0.265306122
ibt-8-obt-9-hyb-0.7.fa,0.302325581,0.236363636,0.265306122
ibt-9-obt-9-hyb-0.7.fa,0.302325581,0.236363636,0.265306122
ibt-4-obt-3-hyb-1.fa,0.255813953,0.275,0.265060241
ibt-4-obt-4-hyb-0.7.fa,0.255813953,0.275,0.265060241
ibt-4-obt-4-hyb-0.8.fa,0.255813953,0.275,0.265060241
ibt-4-obt-5-hyb-0.6.fa,0.255813953,0.275,0.265060241
ibt-4-obt-7-hyb-0.4.fa,0.255813953,0.275,0.265060241
ibt-4-obt-9-hyb-0.3.fa,0.255813953,0.275,0.265060241
ibt-0.5-obt-8-hyb-0.2.fa,0.209302326,0.36,0.264705882
ibt-1-obt-8-hyb-0.2.fa,0.209302326,0.36,0.264705882
ibt-10-obt-10-hyb-0.6.fa,0.302325581,0.232142857,0.262626263
ibt-8-obt-10-hyb-0.6.fa,0.302325581,0.232142857,0.262626263
ibt-9-obt-10-hyb-0.6.fa,0.302325581,0.232142857,0.262626263
ibt-4-obt-5-hyb-0.7.fa,0.255813953,0.268292683,0.261904762
ibt-0.5-obt-4-hyb-0.5.fa,0.209302326,0.346153846,0.260869565
ibt-1-obt-4-hyb-0.5.fa,0.209302326,0.346153846,0.260869565
ibt-2-obt-4-hyb-0.5.fa,0.209302326,0.346153846,0.260869565
ibt-3-obt-4-hyb-0.5.fa,0.209302326,0.346153846,0.260869565
ibt-6-obt-7-hyb-0.9.fa,0.302325581,0.228070175,0.26
ibt-7-obt-7-hyb-0.9.fa,0.302325581,0.228070175,0.26
ibt-4-obt-6-hyb-0.5.fa,0.255813953,0.261904762,0.258823529
ibt-10-obt-10-hyb-0.7.fa,0.302325581,0.224137931,0.257425743
ibt-10-obt-7-hyb-1.fa,0.302325581,0.224137931,0.257425743
ibt-10-obt-8-hyb-0.8.fa,0.302325581,0.224137931,0.257425743
